word,count
THAT,413389
WHAT,285826
THIS,249860
KNOW,241548
HAVE,210523
JUST,196810
YOUR,188060
WITH,169586
WELL,155201
HERE,124368
LIKE,121194
YEAH,121148
WANT,102822
COME,72807
GOOD,72798
THEY,69192
LOOK,67262
WHEN,65117
TIME,64891
WILL,64811
OKAY,63509
BACK,63115
MEAN,61504
TELL,61352
FROM,59972
WERE,58127
BEEN,55235
SOME,53265
THEN,52197
TAKE,49868
MAKE,46154
NEED,46040
LOVE,42994
SURE,40757
THEM,40366
MORE,40239
OVER,40001
DOWN,37644
VERY,36140
SAID,34568
MUCH,34270
LIFE,34192
EVEN,33895
GIVE,31073
ONLY,30599
HELP,29825
TALK,28834
WAIT,27920
INTO,27354
FIND,26757
CALL,25880
TOLD,25594
EVER,25127
THAN,24815
AWAY,24543
FEEL,23850
WORK,23683
FINE,22993
HOME,22901
LAST,21965
KEEP,21842
DOES,21731
STOP,21341
LONG,21086
GUYS,19953
KIND,19031
MADE,18872
CARE,18042
HEAR,16523
BABY,16514
NICE,16275
ELSE,16214
STAY,16167
DONE,16010
MIND,15364
HELL,15191
CAME,15142
IDEA,14203
BEST,14094
MUST,14089
ROOM,13467
LEFT,13428
KNEW,13357
REAL,13161
HOPE,13093
NAME,13044
SAME,13024
WENT,12892
GIRL,12641
SHOW,12392
NEXT,12147
HURT,11145
BOTH,11035
DEAD,11002
KILL,10676
HARD,10608
HOLD,10254
SEEN,10192
DEAL,10143
TOOK,10083
ONCE,9931
GONE,9877
HEAD,9794
MOST,9699
USED,9623
PART,9518
LIVE,9507
FACE,9441
TRUE,9296
EACH,9277
SOON,9261
WIFE,9125
MOVE,9073
SUCH,8813
MISS,8806
MEET,8608
MANY,8504
DAMN,8367
LOST,8348
CASE,8287
TURN,8264
WISH,8262
KIDS,8247
LATE,8164
FIVE,8137
TOWN,8099
YEAR,8013
PLAY,7883
HATE,7839
SAYS,7821
GAVE,7759
FACT,7654
OPEN,7598
REST,7417
WORD,7355
GLAD,7277
DAYS,7213
WHOA,7081
MRS],7064
GETS,7023
DOOR,6907
HAND,6872
EASY,6848
WALK,6619
MINE,6503
SHUT,6294
ABLE,6289
FOUR,6014
COOL,5954
EYES,5950
NEWS,5936
HALF,5819
SIDE,5813
READ,5743
PICK,5610
ALSO,5583
DATE,5581
LINE,5564
PLAN,5557
LOSE,5459
FIRE,5452
FREE,5433
SHIT,5388
HIGH,5377
WEEK,5356
PAST,5315
SICK,5256
GAME,5212
GOES,5194
SAVE,5144
BOOK,5027
SEEM,5001
SORT,5000
SAFE,4999
SHOT,4866
FELT,4748
PAUL,4616
FULL,4533
DEAR,4516
FUCK,4453
HOUR,4325
LADY,4301
BODY,4271
HANG,4243
SEND,4045
DIED,3996
JAKE,3962
SIGN,3890
BOYS,3888
HAIR,3839
LUCK,3792
LUIS,3773
KISS,3750
PAIN,3720
COLD,3690
FAST,3661
FOOD,3632
NONE,3615
TEST,3547
DROP,3546
SENT,3524
CITY,3515
LUCY,3450
POOR,3431
PULL,3340
BUSY,3229
JOEY,3216
LESS,3173
STEP,3161
FALL,3157
KEPT,3152
TILL,3091
EVIL,3078
ROSS,2981
TRIP,2975
CLUB,2963
CALM,2948
TODD,2943
FAIR,2941
RICK,2909
YORK,2873
WAKE,2857
RING,2786
DUDE,2775
TEAM,2773
RIDE,2768
WEAR,2765
JAIL,2684
LUKE,2614
TAPE,2605
BILL,2572
FEET,2555
ONES,2539
LIST,2518
MESS,2516
CUTE,2504
RYAN,2461
ROAD,2448
BEAT,2440
FELL,2419
NEAR,2386
BETH,2375
PASS,2374
GIFT,2371
DARK,2361
SELF,2358
NORA,2345
AUNT,2339
SAKE,2281
BLOW,2268
MAMA,2257
LIED,2251
ADAM,2219
MIKE,2205
BALL,2200
COPS,2180
BLUE,2180
DEEP,2167
RAFE,2149
LORD,2139
JOIN,2126
CARD,2113
SOUL,2063
JOKE,2062
CELL,2036
LEAD,2033
PAID,2017
PUSH,2010
BOSS,2003
RISK,1954
ERIC,1940
BORN,1936
SEAT,1930
SONG,1925
BOAT,1915
HIDE,1910
NINE,1906
HUGE,1904
SELL,1885
QUIT,1885
JOSH,1868
TROY,1833
FOOL,1825
MARY,1815
ALAN,1805
SLOW,1794
KICK,1761
GRAB,1757
ROCK,1728
RICH,1725
ARMS,1707
BRAD,1694
WAYS,1672
NOSE,1658
SKYE,1655
BEER,1651
DRUG,1639
KYLE,1618
TYPE,1612
ALEX,1609
GOSH,1602
KING,1600
WALL,1581
JUMP,1576
STAR,1566
WARM,1557
SUIT,1542
RUIN,1521
FISH,1515
FEAR,1512
ANNA,1509
MAIL,1497
COST,1496
LIZA,1491
NOTE,1479
SING,1469
FOOT,1468
BANK,1460
RORY,1459
TREE,1453
DARE,1453
SHOP,1432
PLUS,1431
ROLL,1422
BUTT,1413
NUTS,1404
PRUE,1402
GROW,1396
CAKE,1395
MOOD,1393
CRAP,1389
LIES,1373
NECK,1371
LAND,1366
LOTS,1365
FILE,1352
LOCK,1349
WINE,1346
SPOT,1344
VIKI,1334
FILL,1325
NOPE,1321
KEYS,1321
AREA,1305
WILD,1293
DESK,1292
BAND,1284
NEIL,1274
DOIN,1269
SEES,1268
WIND,1251
PACK,1249
SHIP,1244
POOL,1224
HELD,1221
JERK,1218
COPY,1211
KERI,1210
AHEM,1206
TESS,1201
SKIN,1198
CODE,1185
BURN,1173
FILM,1164
HERO,1153
DUMB,1153
WHOO,1148
HOLE,1148
HANK,1137
REVA,1135
BEAR,1135
BITE,1132
LIAR,1128
GWEN,1124
VOTE,1102
GOLD,1101
RULE,1093
UPON,1090
BLEW,1087
KATE,1082
FORM,1079
ONTO,1071
HOLY,1068
DUTY,1063
LEGS,1052
DAVE,1052
LOUD,1051
ANDY,1047
JESS,1046
ARMY,1043
UGLY,1037
SETH,1035
COAT,1030
MOON,1022
LIPS,1021
SIZE,1017
SAMI,1005
SOLD,1004
LILY,1001
COLE,997
ROOF,995
BIRD,993
FAKE,990
BOMB,981
TOBY,973
CLUE,973
HOOK,952
PORT,947
DEAN,934
LOSS,929
VIEW,928
HEAT,917
FEED,906
DRAG,900
HIRE,898
WARN,892
POST,891
MILK,891
SUCK,883
ENDS,882
DUMP,882
RENT,881
RAIN,879
PRAY,873
MEAT,870
RAUL,866
OURS,862
COOK,862
BABE,862
MAIN,861
JURY,859
STAN,849
SEXY,849
BLAH,845
CARS,838
PETE,832
WEAK,830
TREY,828
SLIP,826
ABBY,826
SEAN,817
DICK,816
RACE,810
LAKE,809
DENY,807
TEAR,803
EARS,803
TINY,797
DRAW,797
HARM,789
SNOW,786
DOGS,779
BASE,777
LIFT,776
WOKE,772
LISA,770
CAMP,770
WISE,765
DOLL,763
PAIR,759
EDGE,759
GUNS,755
BIKE,753
BONE,741
TERM,736
MEAL,735
BAIL,732
HUNG,730
DAWN,727
WASH,724
LETS,721
WHOM,720
TIED,713
DIES,710
RUDE,707
GREW,704
SOFT,702
CAST,699
FATE,698
PROM,695
EAST,695
UNIT,694
CREW,694
GUTS,690
SHOE,688
KANE,688
TALL,683
RUNS,681
JEEZ,681
SOUP,680
CHEF,676
TORY,673
ZACK,668
MALE,666
TOUR,664
PUTS,661
WHIP,660
HECK,660
LAID,659
BUST,658
PURE,656
NAIL,656
HILL,655
LANE,654
DIRT,654
BOND,654
JOBS,650
BARS,646
RATE,644
TRAP,643
EGGS,642
BAGS,639
GATE,638
CHAT,632
PINE,624
MATE,624
MATT,623
GLEN,622
MAID,621
BATH,621
PHIL,620
FLAT,612
PITY,611
FARM,605
HERS,604
ROLE,603
JANE,602
PINK,598
COMA,597
BULL,595
BELL,595
MIMI,592
FIRM,589
GANG,581
RISE,580
SKIP,578
HUNT,578
FAIL,578
WIDE,577
SODA,570
LOAD,567
FRED,565
SWIM,561
YELL,560
SALE,554
WOOD,548
ODDS,544
THIN,543
MALL,540
MILE,539
BART,533
MATH,532
CHIP,529
ZERO,528
NATE,528
WOLF,527
CURE,522
RARE,517
WORE,511
TAIL,510
SITE,510
HITS,510
SPIT,509
DUST,509
CARL,509
LAME,508
PATH,507
BOWL,506
WIRE,498
CAVE,497
BOOM,491
VICE,490
OPAL,489
DUCK,487
SPIN,484
TOOL,483
ROXY,483
WRAP,482
LOAN,481
BELT,473
LACK,470
BUCK,470
YARD,468
HEAL,466
BUZZ,464
SONS,462
ZACH,461
ZONE,451
JUNK,451
OWNS,448
HOST,446
FUND,444
BARN,444
DOUG,443
VEGA,442
GREG,433
TORN,432
GOLF,432
NIKI,431
EMMA,428
DECK,428
EASE,427
WAVE,422
THEE,422
LAWS,421
ASKS,421
OOPS,420
GOAL,419
MASS,418
GINA,417
WING,416
SNAP,414
PACE,414
SINK,411
GAIN,410
DUKE,408
TEND,406
TONE,402
NINA,402
BANG,402
PISS,400
TOSS,399
GEEZ,398
BURY,396
HMMM,394
FITS,392
SLUT,390
FLEW,390
DREW,389
CRIS,389
AMEN,389
VOWS,388
DARN,388
CLAY,388
USES,387
INCH,385
FLAG,385
DEBT,385
SAND,384
PAPA,380
TANK,379
BEEF,379
WINS,378
SALT,377
WIPE,373
NEAT,373
LIMO,373
ANTI,373
HINT,369
SOAP,366
FLIP,365
JEAN,362
ROPE,361
BARB,361
OUCH,359
WHEW,358
OOOH,358
SHHH,357
EDEN,356
THOU,354
RACH,354
OHHH,354
BUGS,354
TALE,350
HART,346
TWIN,345
BERG,345
TUNE,344
MASK,344
KIRK,343
GARY,342
PUNK,340
KNEE,335
CAGE,335
TOES,334
POUR,334
EXIT,333
CATS,333
PIPE,330
DATA,330
CHOP,330
TINA,329
SCAM,328
RATS,328
PILL,327
LEAN,327
PAYS,325
SHED,324
MENU,324
DIET,324
CORN,324
GREY,323
DIME,323
PILE,321
TOYS,319
POEM,319
EXAM,318
JOEL,316
DISH,316
IRON,314
DANA,314
TENT,313
NOON,313
DIAL,312
ACTS,312
WARD,311
TAXI,310
SETS,310
JEFF,310
GRAY,310
SEEK,304
ITEM,303
GEAR,303
FANS,302
TONS,301
AIDS,299
NOAH,298
GRIP,298
BUMP,298
FEDS,297
EARN,296
ROOT,294
GODS,294
LEAK,293
FOND,293
JUNE,292
ROME,291
TIPS,290
MACY,290
SLAP,289
PLUG,289
OATH,289
HORN,288
BAIT,288
PLOT,287
DIVE,286
SORE,283
GLOW,282
DORM,281
BEND,281
AHHH,280
EATS,279
CHIN,279
SEAL,278
RAGE,278
SACK,275
EARL,275
BENT,275
FUEL,274
FOUL,273
DULL,273
AGES,273
DEAF,272
JULY,271
CUTS,271
TORE,267
POPS,267
FLOW,266
RAPE,265
CORE,265
ANNE,264
RICO,263
FORT,263
COKE,263
LOFT,262
JAVA,261
LAWN,260
ANYA,258
ALLY,258
HOOD,257
BARE,257
LEAP,256
GOWN,255
PONY,253
LAMP,253
TECH,252
OWES,252
CAFE,251
STAB,250
SCUM,250
LOOP,250
WORN,249
PLEA,249
FROG,248
BRAT,248
COZY,247
TIRE,246
SARA,246
OVEN,246
MILL,246
NEST,245
GENE,245
BALD,244
SCAR,243
POLE,243
SITS,240
PIGS,240
LINK,240
RIOT,239
TASK,234
SAIL,234
RASH,234
MARS,234
HUSH,234
COWS,234
BEBE,234
SCAN,233
MINI,233
TUBE,232
SILK,232
PUMP,232
PALE,232
HAUL,232
BOOT,232
ARTS,232
KARL,231
LION,230
RUBY,229
AUTO,228
TUNA,227
SINS,227
PIER,227
LAMB,227
TURK,224
EYED,224
SOCK,222
REED,222
NOEL,222
FORK,222
YALE,221
PALM,221
FORD,221
HACK,220
RUTH,218
DING,217
TIES,216
FOLD,216
ENZO,216
WADE,215
TITS,215
RACK,214
TOPS,213
QUIZ,213
PREP,213
ENVY,211
SOFA,210
DOCK,210
STAT,209
SOLO,209
MMMM,209
LOIS,209
JAZZ,209
HAWK,209
STIR,208
DEED,207
TARA,206
ROBE,206
POET,206
CUBA,206
CENT,206
RICE,205
MIJO,205
HIKE,204
ACID,204
GEEK,203
VIBE,201
STUD,201
MAMI,201
HATS,201
GOAT,201
POND,200
TUCK,199
REAR,199
LICK,199
LAZY,199
BOYD,199
BITS,199
TEEN,198
SANE,198
NAVY,196
WORM,195
TICK,195
FUSS,195
BUSH,195
LILA,194
GAIL,193
SLAM,192
PORN,192
CHEW,192
PEEL,190
JUDE,190
CART,190
GLUE,189
DEER,189
BING,189
RIBS,187
JUDY,187
MELT,186
PORK,185
UNDO,184
PRES,184
WONT,183
FAME,183
BAKE,183
TERI,182
SANG,182
HEIR,181
CUPS,181
THUS,180
MINT,180
HOSE,180
RODE,179
MEMO,179
HIYA,179
COCK,178
BUYS,178
BUFF,178
DOPE,177
LIMB,176
LEAF,176
CLIP,176
WOAH,175
ICED,175
BORE,175
RITA,174
PEEK,174
BEEP,174
WEED,173
OWED,173
LEND,173
HERB,171
FIST,171
CULT,170
GUNN,168
BOLT,168
BEIN,168
TRAY,167
NOOO,167
AAAH,167
GALE,165
CAPE,165
FRAN,164
BOLD,164
DOSE,163
RATH,161
KONG,161
CANS,161
URGE,160
MACK,160
LULU,160
LEON,160
HAIL,160
CRIB,159
RELY,158
SOLE,157
ROLF,157
JEEP,157
SLIM,156
POSE,156
INFO,156
PALS,155
MICK,155
MERE,155
JEWS,155
HONG,155
ALEC,155
NAZI,154
POPE,153
MOCK,153
CUFF,153
WOOF,152
VOID,151
SOUR,151
SEED,150
PACT,150
KNOT,150
COIN,150
WALT,149
RAYS,149
TOTO,148
RAID,148
MILO,148
BETS,148
NUDE,147
NANA,146
CORD,146
BEDS,146
BEAM,146
RANK,145
OUTA,145
LUNG,145
CURB,145
LUST,144
KENT,144
AGED,144
PUKE,143
PSST,143
LING,143
CIAO,142
WARS,141
HEEL,141
BEAN,140
MOLE,139
MEOW,139
LYNN,139
SURF,138
SEMI,138
FINK,138
MOJO,137
LURE,137
DOOM,137
CHET,137
SMUG,136
MONK,136
MILD,136
HYDE,136
ASAP,136
VENT,135
CRAB,135
AWWW,135
MOMS,134
DRUM,134
TIDE,133
OHIO,133
ROSA,132
NUMB,132
IRIS,132
HUNK,132
EDNA,132
STEM,131
DORK,131
LONE,130
YUCK,129
MODE,129
GRAM,129
DICE,129
PITT,128
PHEW,128
GRAN,128
FADE,128
DISK,128
CANE,128
WAGE,126
MAYA,126
LENA,126
JOAN,126
FART,126
DASH,126
BARK,126
THEO,125
SLOT,125
POOF,125
PAWN,125
SUNK,124
RANG,124
FINN,124
UHHH,122
TURF,122
PUFF,122
FRAS,122
ECHO,122
FARE,121
ERIN,121
BUNS,120
MEDS,119
FOLK,119
BOIL,119
VEIL,118
SHAW,118
DAME,118
CONE,118
YADA,117
VIAL,117
TOMB,117
RUDY,117
NUNS,117
JINX,116
HERR,116
CLAN,116
VEST,114
PIKE,114
MYTH,114
KEEN,114
BUTS,114
UNTO,113
TOLL,113
PING,113
NERD,113
FUSE,113
FRAT,113
CHOW,113
TEXT,112
OWEN,112
ZOEY,111
SARK,111
PETS,111
MOSS,111
FLAW,111
SOIL,110
KNOX,110
DANG,110
COMB,110
BELA,110
MAZE,109
VAST,108
TABS,108
OKEY,108
CURL,108
POLL,107
DALE,107
PIMP,106
NELL,106
COUP,106
VEAL,105
CROP,105
BEES,105
WUSS,104
STEW,104
POOP,104
POKE,104
MEND,104
IOWA,104
FOAM,104
BASS,104
THUG,103
JONI,103
HOMO,103
HIPS,103
FLEA,103
DENT,103
CHOO,103
ANTS,103
VILE,102
OUTS,102
OBEY,102
LUMP,102
EDGY,102
VAIN,101
HASH,101
HALT,101
GRIM,101
RAFT,100
PEEP,100
JAYE,100
VASE,99
DISC,99
CLAW,99
WEEP,98
MOLD,98
MICE,98
DRIP,98
BATS,98
SWAT,97
AMMO,97
SPAN,96
MART,96
HANS,96
SUED,95
SOAK,95
PERU,95
NEMO,95
LOLA,95
LOAF,95
BURT,95
CROW,94
COOP,94
BRAG,94
BIND,94
PEAK,93
MAYO,93
FEST,93
DOTS,93
CODY,93
BRIT,93
ADDS,93
WAND,92
UTAH,92
MONA,92
KACL,92
JODY,92
DUCT,92
BOZO,92
BERT,92
ASIA,92
YOGA,91
WITS,91
REEL,91
RAVE,91
LENT,91
LADS,91
JETS,91
ITCH,91
ARGH,91
MIJA,90
LIME,90
GRAD,90
CAFÉ,90
SHOO,89
REID,89
PENS,89
DOVE,89
BUNK,89
LIMP,88
WHIZ,87
TOAD,87
TACO,87
PREY,87
OLDS,87
JOCK,87
BULB,87
YANK,86
WHIT,86
TRIM,86
SIGH,86
PCPD,86
LAIR,86
HOTS,86
HAHA,86
GANZ,86
FURY,86
DORY,86
CUNT,86
COPE,86
COLA,86
VOUS,85
UMMM,85
KURT,85
WINK,84
MASH,84
DAPH,84
WIMP,83
VERN,83
POLO,83
OVAL,83
MAPS,83
INDY,83
BASH,83
PIES,82
MULE,82
COMM,82
SLIT,81
ROAR,81
PEAS,81
NOSY,81
HUMP,81
CLAM,81
VEIN,80
SOOO,80
SIRE,80
PINT,80
LABS,80
HOOT,80
SNAG,79
RIPE,79
PINS,79
OTIS,79
ORAL,79
JUAN,79
GABE,79
FEES,79
VISA,78
TART,78
PROS,78
NADA,78
DRUE,78
DIRE,78
DIEF,78
DESI,78
MINK,77
LENS,77
DIGS,77
DADS,77
AIDE,77
HORS,76
HERD,76
HEAP,76
TWIT,75
TACK,75
SLAY,75
SHAM,75
RENO,75
MAUI,75
LACE,75
HUNH,75
DONT,75
CHEM,75
ALAS,75
SPUR,74
RENE,74
LARA,74
KHAN,74
GRID,74
GALA,74
WHIM,73
VETO,73
VERA,73
SAGE,73
PADS,73
LUNA,73
BAIN,73
TIDY,72
SWAP,72
SWAN,72
RAIL,72
PLOY,72
PAWS,72
LAYS,72
KUNG,72
JELL,72
DINE,72
CORK,72
COBB,72
WOOL,71
TAGS,71
SLUG,71
PULP,71
PROP,71
PERP,71
MACE,71
HEED,71
GULF,71
BETA,71
ACHE,71
WOMB,70
SNOB,70
SLED,70
QUID,70
NUKE,70
LUCE,70
KWAN,70
JADE,70
IRMA,70
GASP,70
COAL,70
CHEZ,70
CAIN,70
BREW,70
USER,69
REMY,69
KAHN,69
FLEE,69
FAYE,69
DART,69
CHER,69
THAI,68
SYNC,68
SLOB,68
SIRS,68
PUCK,68
OTTO,68
MUSH,68
MIST,68
METS,68
HUGS,68
COVE,68
ALVY,68
LYIN,67
GRIN,67
GALS,67
DULY,67
CLOT,67
BREE,67
TURD,66
SERA,66
RUSS,66
RAMP,66
PROF,66
NASA,66
DEMO,66
DEJA,66
DEFY,66
BLUR,66
BECK,66
ZOOM,65
SUNG,65
LANA,65
HARP,65
GAGE,65
FORE,65
DIOS,65
CONS,65
CLAP,65
WONG,64
SANK,64
MEGA,64
ICKY,64
TILT,63
META,63
HOOP,63
DONG,63
CHEN,63
BUMS,63
BUDS,63
ZEUS,62
YURI,62
SWAM,62
REEF,62
OMEN,62
GALL,62
CASS,62
ARCH,62
SPUN,61
RAND,61
OGRE,61
JAWS,61
DUNK,61
DIBS,61
BORA,61
BEAU,61
THAW,60
RAGS,60
NYAH,60
LULA,60
LAPS,60
HUEY,60
HOAX,60
GINO,60
GAYS,60
EDDY,60
DOME,60
DIRK,60
DELI,60
BYES,60
NINO,59
MOTH,59
MKAY,59
KNOB,59
JEDI,59
EPIC,59
AURA,59
APES,59
WOAK,58
PECK,58
NESS,58
MUTT,58
LILO,58
IDOL,58
HUGO,58
COMO,58
CAPS,58
CALF,58
TEMP,57
LYLE,57
IRAQ,57
FEND,57
ELLA,57
BEGS,57
PLUM,56
PEED,56
OINK,56
NORM,56
KNIT,56
HALO,56
FLOP,56
DOLE,56
CUBS,56
BOBO,56
BIEN,56
BANE,56
ZEKE,55
SHAG,55
SEAS,55
RIPS,55
METH,55
FUNK,55
